,date,name,score,score_day_1,score_day_2,score_day_3,score_day_4,score_day_5,score_day_6,score_day_7,score_day_8,score_day_9,score_day_10,score_day_11,score_day_12,score_day_13,score_day_14
707,2017-11-28,yelp,0.4090909090909091,0.5602409638554217,0.3246753246753247,0.6363636363636364,0.3333333333333333,0.5,0.2,0.14285714285714285,0.6666666666666666,0.3333333333333333,0.43169398907103823,0.4662379421221865,0.2925531914893617,0.4214876033057851,0.5
708,2017-11-29,yelp,0.4594594594594595,0.4090909090909091,0.5602409638554217,0.3246753246753247,0.6363636363636364,0.3333333333333333,0.5,0.2,0.14285714285714285,0.6666666666666666,0.3333333333333333,0.43169398907103823,0.4662379421221865,0.2925531914893617,0.4214876033057851
709,2017-11-30,yelp,0.5141955835962145,0.4594594594594595,0.4090909090909091,0.5602409638554217,0.3246753246753247,0.6363636363636364,0.3333333333333333,0.5,0.2,0.14285714285714285,0.6666666666666666,0.3333333333333333,0.43169398907103823,0.4662379421221865,0.2925531914893617
710,2017-12-01,yelp,0.35714285714285715,0.5141955835962145,0.4594594594594595,0.4090909090909091,0.5602409638554217,0.3246753246753247,0.6363636363636364,0.3333333333333333,0.5,0.2,0.14285714285714285,0.6666666666666666,0.3333333333333333,0.43169398907103823,0.4662379421221865
711,2017-12-02,yelp,0.4144736842105263,0.35714285714285715,0.5141955835962145,0.4594594594594595,0.4090909090909091,0.5602409638554217,0.3246753246753247,0.6363636363636364,0.3333333333333333,0.5,0.2,0.14285714285714285,0.6666666666666666,0.3333333333333333,0.43169398907103823
712,2017-12-03,yelp,0.4418604651162791,0.4144736842105263,0.35714285714285715,0.5141955835962145,0.4594594594594595,0.4090909090909091,0.5602409638554217,0.3246753246753247,0.6363636363636364,0.3333333333333333,0.5,0.2,0.14285714285714285,0.6666666666666666,0.3333333333333333
736,2017-12-24,yelp,0.45565749235474007,0.4418604651162791,0.4144736842105263,0.35714285714285715,0.5141955835962145,0.4594594594594595,0.4090909090909091,0.5602409638554217,0.3246753246753247,0.6363636363636364,0.3333333333333333,0.5,0.2,0.14285714285714285,0.6666666666666666
739,2017-12-25,yelp,0.40625,0.45565749235474007,0.4418604651162791,0.4144736842105263,0.35714285714285715,0.5141955835962145,0.4594594594594595,0.4090909090909091,0.5602409638554217,0.3246753246753247,0.6363636363636364,0.3333333333333333,0.5,0.2,0.14285714285714285
742,2017-12-26,yelp,0.47333333333333333,0.40625,0.45565749235474007,0.4418604651162791,0.4144736842105263,0.35714285714285715,0.5141955835962145,0.4594594594594595,0.4090909090909091,0.5602409638554217,0.3246753246753247,0.6363636363636364,0.3333333333333333,0.5,0.2
745,2017-12-27,yelp,0.5244299674267101,0.47333333333333333,0.40625,0.45565749235474007,0.4418604651162791,0.4144736842105263,0.35714285714285715,0.5141955835962145,0.4594594594594595,0.4090909090909091,0.5602409638554217,0.3246753246753247,0.6363636363636364,0.3333333333333333,0.5
748,2017-12-28,yelp,0.42857142857142855,0.5244299674267101,0.47333333333333333,0.40625,0.45565749235474007,0.4418604651162791,0.4144736842105263,0.35714285714285715,0.5141955835962145,0.4594594594594595,0.4090909090909091,0.5602409638554217,0.3246753246753247,0.6363636363636364,0.3333333333333333
751,2017-12-29,yelp,0.0,0.42857142857142855,0.5244299674267101,0.47333333333333333,0.40625,0.45565749235474007,0.4418604651162791,0.4144736842105263,0.35714285714285715,0.5141955835962145,0.4594594594594595,0.4090909090909091,0.5602409638554217,0.3246753246753247,0.6363636363636364
754,2017-12-30,yelp,0.3333333333333333,0.0,0.42857142857142855,0.5244299674267101,0.47333333333333333,0.40625,0.45565749235474007,0.4418604651162791,0.4144736842105263,0.35714285714285715,0.5141955835962145,0.4594594594594595,0.4090909090909091,0.5602409638554217,0.3246753246753247
757,2017-12-31,yelp,0.4,0.3333333333333333,0.0,0.42857142857142855,0.5244299674267101,0.47333333333333333,0.40625,0.45565749235474007,0.4418604651162791,0.4144736842105263,0.35714285714285715,0.5141955835962145,0.4594594594594595,0.4090909090909091,0.5602409638554217
758,2018-01-01,yelp,0.5342465753424658,0.4,0.3333333333333333,0.0,0.42857142857142855,0.5244299674267101,0.47333333333333333,0.40625,0.45565749235474007,0.4418604651162791,0.4144736842105263,0.35714285714285715,0.5141955835962145,0.4594594594594595,0.4090909090909091
759,2018-01-02,yelp,0.5222222222222223,0.5342465753424658,0.4,0.3333333333333333,0.0,0.42857142857142855,0.5244299674267101,0.47333333333333333,0.40625,0.45565749235474007,0.4418604651162791,0.4144736842105263,0.35714285714285715,0.5141955835962145,0.4594594594594595
760,2018-01-03,yelp,0.25067385444743934,0.5222222222222223,0.5342465753424658,0.4,0.3333333333333333,0.0,0.42857142857142855,0.5244299674267101,0.47333333333333333,0.40625,0.45565749235474007,0.4418604651162791,0.4144736842105263,0.35714285714285715,0.5141955835962145
761,2018-01-04,yelp,0.42857142857142855,0.25067385444743934,0.5222222222222223,0.5342465753424658,0.4,0.3333333333333333,0.0,0.42857142857142855,0.5244299674267101,0.47333333333333333,0.40625,0.45565749235474007,0.4418604651162791,0.4144736842105263,0.35714285714285715
762,2018-01-05,yelp,0.5261538461538462,0.42857142857142855,0.25067385444743934,0.5222222222222223,0.5342465753424658,0.4,0.3333333333333333,0.0,0.42857142857142855,0.5244299674267101,0.47333333333333333,0.40625,0.45565749235474007,0.4418604651162791,0.4144736842105263
763,2018-01-06,yelp,0.41076487252124644,0.5261538461538462,0.42857142857142855,0.25067385444743934,0.5222222222222223,0.5342465753424658,0.4,0.3333333333333333,0.0,0.42857142857142855,0.5244299674267101,0.47333333333333333,0.40625,0.45565749235474007,0.4418604651162791
764,2018-01-07,yelp,0.4886731391585761,0.41076487252124644,0.5261538461538462,0.42857142857142855,0.25067385444743934,0.5222222222222223,0.5342465753424658,0.4,0.3333333333333333,0.0,0.42857142857142855,0.5244299674267101,0.47333333333333333,0.40625,0.45565749235474007
797,2018-03-18,yelp,0.4585987261146497,0.4886731391585761,0.41076487252124644,0.5261538461538462,0.42857142857142855,0.25067385444743934,0.5222222222222223,0.5342465753424658,0.4,0.3333333333333333,0.0,0.42857142857142855,0.5244299674267101,0.47333333333333333,0.40625
800,2018-03-19,yelp,1.0,0.4585987261146497,0.4886731391585761,0.41076487252124644,0.5261538461538462,0.42857142857142855,0.25067385444743934,0.5222222222222223,0.5342465753424658,0.4,0.3333333333333333,0.0,0.42857142857142855,0.5244299674267101,0.47333333333333333
803,2018-03-20,yelp,1.0,1.0,0.4585987261146497,0.4886731391585761,0.41076487252124644,0.5261538461538462,0.42857142857142855,0.25067385444743934,0.5222222222222223,0.5342465753424658,0.4,0.3333333333333333,0.0,0.42857142857142855,0.5244299674267101
806,2018-03-21,yelp,0.6363636363636364,1.0,1.0,0.4585987261146497,0.4886731391585761,0.41076487252124644,0.5261538461538462,0.42857142857142855,0.25067385444743934,0.5222222222222223,0.5342465753424658,0.4,0.3333333333333333,0.0,0.42857142857142855
809,2018-03-22,yelp,1.0,0.6363636363636364,1.0,1.0,0.4585987261146497,0.4886731391585761,0.41076487252124644,0.5261538461538462,0.42857142857142855,0.25067385444743934,0.5222222222222223,0.5342465753424658,0.4,0.3333333333333333,0.0
812,2018-03-23,yelp,-0.2,1.0,0.6363636363636364,1.0,1.0,0.4585987261146497,0.4886731391585761,0.41076487252124644,0.5261538461538462,0.42857142857142855,0.25067385444743934,0.5222222222222223,0.5342465753424658,0.4,0.3333333333333333
815,2018-03-24,yelp,0.47297297297297297,-0.2,1.0,0.6363636363636364,1.0,1.0,0.4585987261146497,0.4886731391585761,0.41076487252124644,0.5261538461538462,0.42857142857142855,0.25067385444743934,0.5222222222222223,0.5342465753424658,0.4
818,2018-03-25,yelp,0.4808259587020649,0.47297297297297297,-0.2,1.0,0.6363636363636364,1.0,1.0,0.4585987261146497,0.4886731391585761,0.41076487252124644,0.5261538461538462,0.42857142857142855,0.25067385444743934,0.5222222222222223,0.5342465753424658
821,2018-03-26,yelp,0.504,0.4808259587020649,0.47297297297297297,-0.2,1.0,0.6363636363636364,1.0,1.0,0.4585987261146497,0.4886731391585761,0.41076487252124644,0.5261538461538462,0.42857142857142855,0.25067385444743934,0.5222222222222223
824,2018-03-27,yelp,0.4101876675603217,0.504,0.4808259587020649,0.47297297297297297,-0.2,1.0,0.6363636363636364,1.0,1.0,0.4585987261146497,0.4886731391585761,0.41076487252124644,0.5261538461538462,0.42857142857142855,0.25067385444743934
827,2018-03-28,yelp,0.8333333333333334,0.4101876675603217,0.504,0.4808259587020649,0.47297297297297297,-0.2,1.0,0.6363636363636364,1.0,1.0,0.4585987261146497,0.4886731391585761,0.41076487252124644,0.5261538461538462,0.42857142857142855
830,2018-03-29,yelp,-0.14285714285714285,0.8333333333333334,0.4101876675603217,0.504,0.4808259587020649,0.47297297297297297,-0.2,1.0,0.6363636363636364,1.0,1.0,0.4585987261146497,0.4886731391585761,0.41076487252124644,0.5261538461538462
833,2018-03-30,yelp,0.0,-0.14285714285714285,0.8333333333333334,0.4101876675603217,0.504,0.4808259587020649,0.47297297297297297,-0.2,1.0,0.6363636363636364,1.0,1.0,0.4585987261146497,0.4886731391585761,0.41076487252124644
836,2018-03-31,yelp,0.42857142857142855,0.0,-0.14285714285714285,0.8333333333333334,0.4101876675603217,0.504,0.4808259587020649,0.47297297297297297,-0.2,1.0,0.6363636363636364,1.0,1.0,0.4585987261146497,0.4886731391585761
839,2018-04-01,yelp,1.0,0.42857142857142855,0.0,-0.14285714285714285,0.8333333333333334,0.4101876675603217,0.504,0.4808259587020649,0.47297297297297297,-0.2,1.0,0.6363636363636364,1.0,1.0,0.4585987261146497
879,2018-07-01,yelp,0.4031746031746032,1.0,0.42857142857142855,0.0,-0.14285714285714285,0.8333333333333334,0.4101876675603217,0.504,0.4808259587020649,0.47297297297297297,-0.2,1.0,0.6363636363636364,1.0,1.0
880,2018-07-02,yelp,0.3738019169329074,0.4031746031746032,1.0,0.42857142857142855,0.0,-0.14285714285714285,0.8333333333333334,0.4101876675603217,0.504,0.4808259587020649,0.47297297297297297,-0.2,1.0,0.6363636363636364,1.0
881,2018-07-03,yelp,0.0,0.3738019169329074,0.4031746031746032,1.0,0.42857142857142855,0.0,-0.14285714285714285,0.8333333333333334,0.4101876675603217,0.504,0.4808259587020649,0.47297297297297297,-0.2,1.0,0.6363636363636364
882,2018-07-04,yelp,0.6,0.0,0.3738019169329074,0.4031746031746032,1.0,0.42857142857142855,0.0,-0.14285714285714285,0.8333333333333334,0.4101876675603217,0.504,0.4808259587020649,0.47297297297297297,-0.2,1.0
883,2018-07-05,yelp,0.25,0.6,0.0,0.3738019169329074,0.4031746031746032,1.0,0.42857142857142855,0.0,-0.14285714285714285,0.8333333333333334,0.4101876675603217,0.504,0.4808259587020649,0.47297297297297297,-0.2
884,2018-07-06,yelp,0.4666666666666667,0.25,0.6,0.0,0.3738019169329074,0.4031746031746032,1.0,0.42857142857142855,0.0,-0.14285714285714285,0.8333333333333334,0.4101876675603217,0.504,0.4808259587020649,0.47297297297297297
885,2018-07-07,yelp,0.8181818181818182,0.4666666666666667,0.25,0.6,0.0,0.3738019169329074,0.4031746031746032,1.0,0.42857142857142855,0.0,-0.14285714285714285,0.8333333333333334,0.4101876675603217,0.504,0.4808259587020649
888,2018-07-08,yelp,0.7777777777777778,0.8181818181818182,0.4666666666666667,0.25,0.6,0.0,0.3738019169329074,0.4031746031746032,1.0,0.42857142857142855,0.0,-0.14285714285714285,0.8333333333333334,0.4101876675603217,0.504
891,2018-07-09,yelp,0.0,0.7777777777777778,0.8181818181818182,0.4666666666666667,0.25,0.6,0.0,0.3738019169329074,0.4031746031746032,1.0,0.42857142857142855,0.0,-0.14285714285714285,0.8333333333333334,0.4101876675603217
894,2018-07-10,yelp,0.4627659574468085,0.0,0.7777777777777778,0.8181818181818182,0.4666666666666667,0.25,0.6,0.0,0.3738019169329074,0.4031746031746032,1.0,0.42857142857142855,0.0,-0.14285714285714285,0.8333333333333334
897,2018-07-11,yelp,0.5567567567567567,0.4627659574468085,0.0,0.7777777777777778,0.8181818181818182,0.4666666666666667,0.25,0.6,0.0,0.3738019169329074,0.4031746031746032,1.0,0.42857142857142855,0.0,-0.14285714285714285
900,2018-07-12,yelp,0.46518105849582175,0.5567567567567567,0.4627659574468085,0.0,0.7777777777777778,0.8181818181818182,0.4666666666666667,0.25,0.6,0.0,0.3738019169329074,0.4031746031746032,1.0,0.42857142857142855,0.0
903,2018-07-13,yelp,0.4943820224719101,0.46518105849582175,0.5567567567567567,0.4627659574468085,0.0,0.7777777777777778,0.8181818181818182,0.4666666666666667,0.25,0.6,0.0,0.3738019169329074,0.4031746031746032,1.0,0.42857142857142855
906,2018-07-14,yelp,0.47530864197530864,0.4943820224719101,0.46518105849582175,0.5567567567567567,0.4627659574468085,0.0,0.7777777777777778,0.8181818181818182,0.4666666666666667,0.25,0.6,0.0,0.3738019169329074,0.4031746031746032,1.0
909,2018-07-15,yelp,0.7142857142857143,0.47530864197530864,0.4943820224719101,0.46518105849582175,0.5567567567567567,0.4627659574468085,0.0,0.7777777777777778,0.8181818181818182,0.4666666666666667,0.25,0.6,0.0,0.3738019169329074,0.4031746031746032
934,2018-09-02,yelp,0.56,0.7142857142857143,0.47530864197530864,0.4943820224719101,0.46518105849582175,0.5567567567567567,0.4627659574468085,0.0,0.7777777777777778,0.8181818181818182,0.4666666666666667,0.25,0.6,0.0,0.3738019169329074
937,2018-09-03,yelp,0.7142857142857143,0.56,0.7142857142857143,0.47530864197530864,0.4943820224719101,0.46518105849582175,0.5567567567567567,0.4627659574468085,0.0,0.7777777777777778,0.8181818181818182,0.4666666666666667,0.25,0.6,0.0
940,2018-09-04,yelp,0.3333333333333333,0.7142857142857143,0.56,0.7142857142857143,0.47530864197530864,0.4943820224719101,0.46518105849582175,0.5567567567567567,0.4627659574468085,0.0,0.7777777777777778,0.8181818181818182,0.4666666666666667,0.25,0.6
943,2018-09-05,yelp,0.6,0.3333333333333333,0.7142857142857143,0.56,0.7142857142857143,0.47530864197530864,0.4943820224719101,0.46518105849582175,0.5567567567567567,0.4627659574468085,0.0,0.7777777777777778,0.8181818181818182,0.4666666666666667,0.25
946,2018-09-06,yelp,0.6666666666666666,0.6,0.3333333333333333,0.7142857142857143,0.56,0.7142857142857143,0.47530864197530864,0.4943820224719101,0.46518105849582175,0.5567567567567567,0.4627659574468085,0.0,0.7777777777777778,0.8181818181818182,0.4666666666666667
949,2018-09-07,yelp,0.5365853658536586,0.6666666666666666,0.6,0.3333333333333333,0.7142857142857143,0.56,0.7142857142857143,0.47530864197530864,0.4943820224719101,0.46518105849582175,0.5567567567567567,0.4627659574468085,0.0,0.7777777777777778,0.8181818181818182
952,2018-09-08,yelp,0.4180602006688963,0.5365853658536586,0.6666666666666666,0.6,0.3333333333333333,0.7142857142857143,0.56,0.7142857142857143,0.47530864197530864,0.4943820224719101,0.46518105849582175,0.5567567567567567,0.4627659574468085,0.0,0.7777777777777778
955,2018-09-09,yelp,0.5070422535211268,0.4180602006688963,0.5365853658536586,0.6666666666666666,0.6,0.3333333333333333,0.7142857142857143,0.56,0.7142857142857143,0.47530864197530864,0.4943820224719101,0.46518105849582175,0.5567567567567567,0.4627659574468085,0.0
956,2018-09-10,yelp,0.3656957928802589,0.5070422535211268,0.4180602006688963,0.5365853658536586,0.6666666666666666,0.6,0.3333333333333333,0.7142857142857143,0.56,0.7142857142857143,0.47530864197530864,0.4943820224719101,0.46518105849582175,0.5567567567567567,0.4627659574468085
957,2018-09-11,yelp,0.49411764705882355,0.3656957928802589,0.5070422535211268,0.4180602006688963,0.5365853658536586,0.6666666666666666,0.6,0.3333333333333333,0.7142857142857143,0.56,0.7142857142857143,0.47530864197530864,0.4943820224719101,0.46518105849582175,0.5567567567567567
958,2018-09-12,yelp,0.48366013071895425,0.49411764705882355,0.3656957928802589,0.5070422535211268,0.4180602006688963,0.5365853658536586,0.6666666666666666,0.6,0.3333333333333333,0.7142857142857143,0.56,0.7142857142857143,0.47530864197530864,0.4943820224719101,0.46518105849582175
959,2018-09-13,yelp,0.5,0.48366013071895425,0.49411764705882355,0.3656957928802589,0.5070422535211268,0.4180602006688963,0.5365853658536586,0.6666666666666666,0.6,0.3333333333333333,0.7142857142857143,0.56,0.7142857142857143,0.47530864197530864,0.4943820224719101
960,2018-09-14,yelp,0.5075075075075075,0.5,0.48366013071895425,0.49411764705882355,0.3656957928802589,0.5070422535211268,0.4180602006688963,0.5365853658536586,0.6666666666666666,0.6,0.3333333333333333,0.7142857142857143,0.56,0.7142857142857143,0.47530864197530864
961,2018-09-15,yelp,0.4666666666666667,0.5075075075075075,0.5,0.48366013071895425,0.49411764705882355,0.3656957928802589,0.5070422535211268,0.4180602006688963,0.5365853658536586,0.6666666666666666,0.6,0.3333333333333333,0.7142857142857143,0.56,0.7142857142857143
962,2018-09-16,yelp,0.38028169014084506,0.4666666666666667,0.5075075075075075,0.5,0.48366013071895425,0.49411764705882355,0.3656957928802589,0.5070422535211268,0.4180602006688963,0.5365853658536586,0.6666666666666666,0.6,0.3333333333333333,0.7142857142857143,0.56
1016,2018-11-18,yelp,0.48220064724919093,0.38028169014084506,0.4666666666666667,0.5075075075075075,0.5,0.48366013071895425,0.49411764705882355,0.3656957928802589,0.5070422535211268,0.4180602006688963,0.5365853658536586,0.6666666666666666,0.6,0.3333333333333333,0.7142857142857143
1018,2018-11-19,yelp,0.5079365079365079,0.48220064724919093,0.38028169014084506,0.4666666666666667,0.5075075075075075,0.5,0.48366013071895425,0.49411764705882355,0.3656957928802589,0.5070422535211268,0.4180602006688963,0.5365853658536586,0.6666666666666666,0.6,0.3333333333333333
1020,2018-11-20,yelp,0.25,0.5079365079365079,0.48220064724919093,0.38028169014084506,0.4666666666666667,0.5075075075075075,0.5,0.48366013071895425,0.49411764705882355,0.3656957928802589,0.5070422535211268,0.4180602006688963,0.5365853658536586,0.6666666666666666,0.6
1022,2018-11-21,yelp,0.75,0.25,0.5079365079365079,0.48220064724919093,0.38028169014084506,0.4666666666666667,0.5075075075075075,0.5,0.48366013071895425,0.49411764705882355,0.3656957928802589,0.5070422535211268,0.4180602006688963,0.5365853658536586,0.6666666666666666
1024,2018-11-22,yelp,0.5,0.75,0.25,0.5079365079365079,0.48220064724919093,0.38028169014084506,0.4666666666666667,0.5075075075075075,0.5,0.48366013071895425,0.49411764705882355,0.3656957928802589,0.5070422535211268,0.4180602006688963,0.5365853658536586
1026,2018-11-23,yelp,0.0,0.5,0.75,0.25,0.5079365079365079,0.48220064724919093,0.38028169014084506,0.4666666666666667,0.5075075075075075,0.5,0.48366013071895425,0.49411764705882355,0.3656957928802589,0.5070422535211268,0.4180602006688963
1028,2018-11-24,yelp,0.75,0.0,0.5,0.75,0.25,0.5079365079365079,0.48220064724919093,0.38028169014084506,0.4666666666666667,0.5075075075075075,0.5,0.48366013071895425,0.49411764705882355,0.3656957928802589,0.5070422535211268
1030,2018-11-25,yelp,0.5,0.75,0.0,0.5,0.75,0.25,0.5079365079365079,0.48220064724919093,0.38028169014084506,0.4666666666666667,0.5075075075075075,0.5,0.48366013071895425,0.49411764705882355,0.3656957928802589
1031,2018-11-26,yelp,0.6,0.5,0.75,0.0,0.5,0.75,0.25,0.5079365079365079,0.48220064724919093,0.38028169014084506,0.4666666666666667,0.5075075075075075,0.5,0.48366013071895425,0.49411764705882355
1032,2018-11-27,yelp,0.7142857142857143,0.6,0.5,0.75,0.0,0.5,0.75,0.25,0.5079365079365079,0.48220064724919093,0.38028169014084506,0.4666666666666667,0.5075075075075075,0.5,0.48366013071895425
1033,2018-11-28,yelp,0.4138817480719794,0.7142857142857143,0.6,0.5,0.75,0.0,0.5,0.75,0.25,0.5079365079365079,0.48220064724919093,0.38028169014084506,0.4666666666666667,0.5075075075075075,0.5
1034,2018-11-29,yelp,0.30569948186528495,0.4138817480719794,0.7142857142857143,0.6,0.5,0.75,0.0,0.5,0.75,0.25,0.5079365079365079,0.48220064724919093,0.38028169014084506,0.4666666666666667,0.5075075075075075
1035,2018-11-30,yelp,0.4497354497354497,0.30569948186528495,0.4138817480719794,0.7142857142857143,0.6,0.5,0.75,0.0,0.5,0.75,0.25,0.5079365079365079,0.48220064724919093,0.38028169014084506,0.4666666666666667
1036,2018-12-01,yelp,0.4144927536231884,0.4497354497354497,0.30569948186528495,0.4138817480719794,0.7142857142857143,0.6,0.5,0.75,0.0,0.5,0.75,0.25,0.5079365079365079,0.48220064724919093,0.38028169014084506
1038,2018-12-02,yelp,0.530791788856305,0.4144927536231884,0.4497354497354497,0.30569948186528495,0.4138817480719794,0.7142857142857143,0.6,0.5,0.75,0.0,0.5,0.75,0.25,0.5079365079365079,0.48220064724919093
1069,2018-12-23,yelp,0.38408304498269896,0.530791788856305,0.4144927536231884,0.4497354497354497,0.30569948186528495,0.4138817480719794,0.7142857142857143,0.6,0.5,0.75,0.0,0.5,0.75,0.25,0.5079365079365079
1072,2018-12-24,yelp,0.35793357933579334,0.38408304498269896,0.530791788856305,0.4144927536231884,0.4497354497354497,0.30569948186528495,0.4138817480719794,0.7142857142857143,0.6,0.5,0.75,0.0,0.5,0.75,0.25
1075,2018-12-25,yelp,0.37089201877934275,0.35793357933579334,0.38408304498269896,0.530791788856305,0.4144927536231884,0.4497354497354497,0.30569948186528495,0.4138817480719794,0.7142857142857143,0.6,0.5,0.75,0.0,0.5,0.75
1078,2018-12-26,yelp,1.0,0.37089201877934275,0.35793357933579334,0.38408304498269896,0.530791788856305,0.4144927536231884,0.4497354497354497,0.30569948186528495,0.4138817480719794,0.7142857142857143,0.6,0.5,0.75,0.0,0.5
1081,2018-12-27,yelp,0.6666666666666666,1.0,0.37089201877934275,0.35793357933579334,0.38408304498269896,0.530791788856305,0.4144927536231884,0.4497354497354497,0.30569948186528495,0.4138817480719794,0.7142857142857143,0.6,0.5,0.75,0.0
1084,2018-12-28,yelp,0.6,0.6666666666666666,1.0,0.37089201877934275,0.35793357933579334,0.38408304498269896,0.530791788856305,0.4144927536231884,0.4497354497354497,0.30569948186528495,0.4138817480719794,0.7142857142857143,0.6,0.5,0.75
1087,2018-12-29,yelp,0.43410852713178294,0.6,0.6666666666666666,1.0,0.37089201877934275,0.35793357933579334,0.38408304498269896,0.530791788856305,0.4144927536231884,0.4497354497354497,0.30569948186528495,0.4138817480719794,0.7142857142857143,0.6,0.5
1090,2018-12-30,yelp,0.44569288389513106,0.43410852713178294,0.6,0.6666666666666666,1.0,0.37089201877934275,0.35793357933579334,0.38408304498269896,0.530791788856305,0.4144927536231884,0.4497354497354497,0.30569948186528495,0.4138817480719794,0.7142857142857143,0.6
1091,2018-12-31,yelp,0.43884892086330934,0.44569288389513106,0.43410852713178294,0.6,0.6666666666666666,1.0,0.37089201877934275,0.35793357933579334,0.38408304498269896,0.530791788856305,0.4144927536231884,0.4497354497354497,0.30569948186528495,0.4138817480719794,0.7142857142857143
1097,2019-01-01,yelp,0.6106194690265486,0.43884892086330934,0.44569288389513106,0.43410852713178294,0.6,0.6666666666666666,1.0,0.37089201877934275,0.35793357933579334,0.38408304498269896,0.530791788856305,0.4144927536231884,0.4497354497354497,0.30569948186528495,0.4138817480719794
